Image_ID,Clock_Cycle,Neuron_ID
3,221052,20
3,221064,23
3,221076,26
3,221080,27
3,221108,34
3,221112,35
3,221136,41
3,221148,44
3,221216,61
3,221232,65
3,221252,70
3,221260,72
3,221316,86
3,221336,91
3,221368,99
3,221384,103
3,221396,106
3,221400,107
3,221404,108
3,221444,118
3,221448,119
3,221460,122
3,221464,123
3,221472,125
3,221480,127
3,221492,130
3,221512,135
3,221520,137
3,221524,138
3,221536,141
3,221540,142
3,221544,143
3,221552,145
3,221604,8
3,221616,11
3,221672,25
3,221692,30
3,221700,32
3,221716,36
3,221724,38
3,221728,39
3,221732,40
3,221740,42
3,221764,48
3,221772,50
3,221780,52
3,221792,55
3,221796,56
3,221800,57
3,221804,58
3,221808,59
3,221812,60
3,221820,62
3,221840,67
3,221844,68
3,221848,69
3,221872,75
3,221900,82
3,221912,85
3,221924,88
3,221940,92
3,221952,95
3,221956,96
3,221964,98
3,221976,101
3,221980,102
3,221992,105
3,222016,111
3,222020,112
3,222024,113
3,222028,114
3,222032,115
3,222040,117
3,222056,121
3,222068,124
3,222076,126
3,222096,131
3,222104,133
3,222132,140
3,222156,146
3,222160,147
3,222164,148
3,222168,149
3,222172,0
3,222176,1
3,222192,5
3,222224,13
3,222296,31
3,222304,33
3,222344,43
3,222356,46
3,222368,49
3,222384,53
3,222424,63
3,222428,64
3,222436,66
3,222456,71
3,222464,73
3,222468,74
3,222480,77
3,222488,79
3,222492,80
3,222496,81
3,222508,84
3,222516,86
3,222528,89
3,222568,99
3,222572,100
3,222588,104
3,222608,109
3,222612,110
3,222636,116
3,222652,120
3,222692,130
3,222700,132
3,222716,136
3,222740,142
3,222748,144
3,222788,4
3,222872,25
3,222892,30
3,222920,37
3,222952,45
3,222972,50
3,222976,51
3,222988,54
3,223020,62
3,223032,65
3,223076,76
3,223084,78
3,223104,83
3,223120,87
3,223132,90
3,223136,91
3,223144,93
3,223148,94
3,223160,97
3,223228,114
3,223284,128
3,223308,134
3,223380,2
3,223392,5
3,223396,6
3,223400,7
3,223408,9
3,223412,10
3,223420,12
3,223508,34
3,223512,35
3,223536,41
3,223548,44
3,223560,47
3,223596,56
3,223716,86
3,223752,95
3,223756,96
3,223764,98
3,223768,99
3,223776,101
3,223784,103
3,223888,129
3,223892,130
3,223928,139
3,223940,142
3,223984,3
3,224004,8
3,224028,14
3,224072,25
3,224088,29
3,224092,30
3,224124,38
3,224128,39
3,224140,42
3,224164,48
3,224172,50
3,224180,52
3,224200,57
3,224204,58
3,224208,59
3,224220,62
3,224272,75
3,224324,88
3,224340,92
3,224380,102
3,224428,114
3,224512,135
3,224536,141
3,224572,0
3,224576,1
3,224592,5
3,224616,11
3,224624,13
3,224696,31
3,224700,32
3,224704,33
3,224716,36
3,224732,40
3,224756,46
3,224792,55
3,224852,70
3,224860,72
3,224912,85
3,224916,86
3,224968,99
3,224972,100
3,224988,104
3,225080,127
3,225092,130
3,225140,142
3,225188,4
3,225200,7
3,225232,15
3,225272,25
3,225292,30
3,225320,37
3,225344,43
3,225368,49
3,225372,50
3,225420,62
3,225480,77
3,225492,80
3,225496,81
3,225500,82
3,225508,84
3,225528,89
3,225628,114
3,225644,118
3,225664,123
3,225724,138
3,225752,145
3,225780,2
3,225784,3
3,225792,5
3,225796,6
3,225812,10
3,225820,12
3,225908,34
3,225912,35
3,225936,41
3,225948,44
3,225984,53
3,226084,78
3,226088,79
3,226116,86
3,226132,90
3,226136,91
3,226144,93
3,226148,94
3,226160,97
3,226168,99
3,226248,119
3,226256,121
3,226260,122
3,226268,124
3,226272,125
3,226276,126
3,226292,130
3,226296,131
3,226304,133
3,226320,137
3,226340,142
3,226344,143
3,226404,8
3,226408,9
3,226428,14
3,226436,16
3,226440,17
3,226444,18
3,226448,19
3,226456,21
3,226460,22
3,226472,25
3,226476,26
3,226480,27
3,226484,28
3,226492,30
3,226496,31
3,226504,33
3,226516,36
3,226524,38
3,226528,39
3,226532,40
3,226540,42
3,226572,50
3,226616,61
3,226620,62
3,226676,76
3,226752,95
3,226756,96
3,226764,98
3,226776,101
3,226784,103
3,226788,104
3,226796,106
3,226804,108
3,226828,114
3,226992,5
3,227032,15
3,227052,20
3,227064,23
3,227068,24
3,227088,29
3,227100,32
3,227120,37
3,227144,43
3,227188,54
3,227212,60
3,227240,67
3,227248,69
3,227304,83
3,227316,86
3,227320,87
3,227340,92
3,227368,99
3,227372,100
3,227380,102
3,227392,105
3,227400,107
3,227408,109
3,227416,111
3,227440,117
3,227452,120
3,227484,128
3,227488,129
3,227492,130
3,227500,132
3,227508,134
3,227540,142
3,227556,146
3,227560,147
3,227564,148
3,227576,1
3,227672,25
3,227692,30
3,227708,34
3,227736,41
3,227748,44
3,227752,45
3,227772,50
3,227776,51
3,227820,62
3,227824,63
3,227832,65
3,227844,68
3,227856,71
3,227864,73
3,227868,74
3,227924,88
3,227932,90
3,227936,91
3,227944,93
3,227948,94
3,227960,97
3,228012,110
3,228020,112
3,228024,113
3,228028,114
3,228032,115
3,228036,116
3,228132,140
3,228148,144
3,228168,149
3,228172,0
3,228192,5
3,228216,11
3,228224,13
3,228236,16
3,228240,17
3,228244,18
3,228248,19
3,228256,21
3,228260,22
3,228276,26
3,228280,27
3,228284,28
3,228304,33
3,228312,35
3,228324,38
3,228328,39
3,228332,40
3,228340,42
3,228428,64
3,228436,66
3,228452,70
3,228460,72
3,228472,75
3,228512,85
3,228516,86
3,228552,95
3,228556,96
3,228564,98
3,228568,99
3,228576,101
3,228584,103
3,228588,104
3,228596,106
3,228604,108
3,228644,118
3,228648,119
3,228664,123
3,228680,127
3,228692,130
3,228716,136
3,228728,139
3,228736,141
3,228740,142
3,228788,4
3,228800,7
3,228872,25
3,228892,30
3,228896,31
3,228900,32
3,228916,36
3,228920,37
3,228960,47
3,228972,50
3,228996,56
3,229016,61
3,229020,62
3,229048,69
3,229080,77
3,229092,80
3,229100,82
3,229108,84
3,229128,89
3,229140,92
3,229172,100
3,229180,102
3,229200,107
3,229208,109
3,229216,111
3,229228,114
3,229240,117
3,229260,122
3,229268,124
3,229276,126
3,229296,131
3,229304,133
3,229312,135
3,229320,137
3,229324,138
3,229344,143
3,229352,145
3,229384,3
3,229392,5
3,229396,6
3,229404,8
3,229412,10
3,229420,12
3,229428,14
3,229536,41
3,229544,43
3,229556,46
3,229564,48
3,229568,49
3,229580,52
3,229592,55
3,229600,57
3,229604,58
3,229608,59
3,229612,60
3,229640,67
3,229676,76
3,229684,78
3,229688,79
3,229696,81
3,229716,86
3,229732,90
3,229736,91
3,229744,93
3,229748,94
3,229760,97
3,229768,99
3,229792,105
3,229856,121
3,229872,125
3,229892,130
3,229940,142
3,229956,146
3,229964,148
3,229976,1
3,229980,2
3,230008,9
3,230072,25
3,230092,30
3,230108,34
3,230148,44
3,230152,45
3,230172,50
3,230176,51
3,230184,53
3,230188,54
3,230220,62
3,230244,68
3,230264,73
3,230304,83
3,230320,87
3,230324,88
3,230352,95
3,230356,96
3,230364,98
3,230376,101
3,230384,103
3,230388,104
3,230428,114
3,230488,129
3,230500,132
3,230508,134
3,230548,144
3,230572,0
3,230592,5
3,230616,11
3,230624,13
3,230704,33
3,230712,35
3,230728,39
3,230732,40
3,230740,42
3,230760,47
3,230824,63
3,230856,71
3,230868,74
3,230872,75
3,230916,86
3,230940,92
3,230968,99
3,230972,100
3,230980,102
3,231052,120
3,231084,128
3,231092,130
3,231132,140
3,231140,142
3,231160,147
3,231188,4
3,231200,7
3,231272,25
3,231292,30
3,231300,32
3,231316,36
3,231320,37
3,231324,38
3,231372,50
3,231396,56
3,231420,62
3,231480,77
3,231512,85
3,231620,112
3,231628,114
3,231664,123
3,231784,3
3,231792,5
3,231796,6
3,231804,8
3,231812,10
3,231820,12
3,231828,14
3,231864,23
3,231888,29
3,231896,31
3,231936,41
3,231944,43
3,232076,76
3,232084,78
3,232088,79
3,232092,80
3,232096,81
3,232100,82
3,232108,84
3,232116,86
3,232128,89
3,232168,99
3,232212,110
3,232232,115
3,232292,130
3,232340,142
3,232368,149
3,232372,0
3,232376,1
3,232380,2
3,232408,9
3,232468,24
3,232472,25
3,232492,30
3,232508,34
3,232512,35
3,232528,39
3,232548,44
3,232556,46
3,232572,50
3,232576,51
3,232580,52
3,232592,55
3,232600,57
3,232608,59
3,232620,62
3,232724,88
3,232732,90
3,232736,91
3,232748,94
3,232760,97
3,232828,114
3,232836,116
3,232860,122
3,232868,124
3,232880,127
3,232896,131
3,232988,4
3,232992,5
3,233000,7
3,233016,11
3,233024,13
3,233032,15
3,233052,20
3,233100,32
3,233104,33
3,233116,36
3,233120,37
3,233124,38
3,233132,40
3,233140,42
3,233164,48
3,233168,49
3,233204,58
3,233316,86
3,233320,87
3,233344,93
3,233352,95
3,233356,96
3,233364,98
3,233368,99
3,233376,101
3,233384,103
3,233388,104
3,233424,113
3,233452,120
3,233456,121
3,233472,125
3,233476,126
3,233492,130
3,233504,133
3,233540,142
3,233640,17
3,233644,18
3,233648,19
3,233656,21
3,233660,22
3,233672,25
3,233684,28
3,233692,30
3,233696,31
3,233736,41
3,233744,43
3,233752,45
3,233772,50
3,233784,53
3,233788,54
3,233820,62
3,233832,65
3,233872,75
3,233904,83
3,233940,92
3,233972,100
3,233980,102
3,234028,114
3,234064,123
3,234084,128
3,234088,129
3,234100,132
3,234108,134
3,234116,136
3,234136,141
3,234184,3
3,234192,5
3,234196,6
3,234204,8
3,234212,10
3,234220,12
3,234228,14
3,234236,16
3,234268,24
3,234276,26
3,234280,27
3,234288,29
3,234308,34
3,234328,39
3,234348,44
3,234416,61
3,234436,66
3,234460,72
3,234480,77
3,234512,85
3,234516,86
3,234532,90
3,234536,91
3,234548,94
3,234560,97
3,234564,98
3,234568,99
3,234596,106
3,234604,108
3,234648,119
3,234692,130
3,234728,139
3,234740,142
3,234852,20
3,234864,23
3,234872,25
3,234892,30
3,234900,32
3,234904,33
3,234912,35
3,234916,36
3,234920,37
3,234924,38
3,234932,40
3,234940,42
3,234960,47
3,234972,50
3,235020,62
3,235028,64
3,235052,70
3,235076,76
3,235084,78
3,235100,82
3,235108,84
3,235128,89
3,235140,92
3,235144,93
3,235152,95
3,235156,96
3,235176,101
3,235184,103
3,235188,104
3,235192,105
3,235200,107
3,235208,109
3,235216,111
3,235228,114
3,235240,117
3,235244,118
3,235296,131
3,235324,138
3,235372,0
3,235376,1
3,235380,2
3,235392,5
3,235408,9
3,235416,11
3,235432,15
3,235440,17
3,235444,18
3,235448,19
3,235456,21
3,235460,22
3,235484,28
3,235496,31
3,235536,41
3,235544,43
3,235596,56
3,235612,60
3,235624,63
3,235640,67
3,235648,69
3,235688,79
3,235692,80
3,235696,81
3,235716,86
3,235764,98
3,235768,99
3,235772,100
3,235780,102
3,235812,110
3,235820,112
3,235832,115
3,235836,116
3,235868,124
3,235880,127
3,235892,130
3,235912,135
3,235920,137
3,235932,140
3,235940,142
3,235944,143
3,235948,144
3,235952,145
3,235956,146
3,235968,149
3,235988,4
3,236000,7
3,236024,13
3,236068,24
3,236072,25
3,236080,27
3,236092,30
3,236128,39
3,236172,50
3,236176,51
3,236180,52
3,236192,55
3,236200,57
3,236208,59
3,236220,62
3,236256,71
3,236264,73
3,236268,74
3,236272,75
3,236304,83
3,236320,87
3,236324,88
3,236332,90
3,236336,91
3,236348,94
3,236360,97
3,236396,106
3,236404,108
3,236424,113
3,236428,114
3,236448,119
3,236452,120
3,236456,121
3,236460,122
3,236472,125
3,236504,133
3,236560,147
3,236564,148
3,236584,3
3,236592,5
3,236596,6
3,236604,8
3,236612,10
3,236620,12
3,236628,14
3,236636,16
3,236676,26
3,236688,29
3,236708,34
3,236748,44
3,236752,45
3,236756,46
3,236764,48
3,236768,49
3,236784,53
3,236788,54
3,236804,58
3,236816,61
3,236832,65
3,236844,68
3,236860,72
3,236912,85
3,236916,86
3,236940,92
3,236944,93
3,236952,95
3,236956,96
3,236968,99
3,236976,101
3,236980,102
3,236984,103
3,236988,104
3,237000,107
3,237076,126
3,237084,128
3,237088,129
3,237092,130
3,237108,134
3,237136,141
3,237140,142
3,237272,25
3,237292,30
3,237300,32
3,237304,33
3,237312,35
3,237316,36
3,237320,37
3,237324,38
3,237340,42
3,237360,47
3,237372,50
3,237420,62
3,237436,66
3,237476,76
3,237480,77
3,237484,78
3,237488,79
3,237496,81
3,237500,82
3,237508,84
3,237528,89
3,237564,98
3,237572,100
3,237592,105
3,237616,111
3,237628,114
3,237640,117
3,237644,118
3,237664,123
3,237700,132
3,237716,136
3,237724,138
3,237728,139
3,237772,0
3,237776,1
3,237780,2
3,237792,5
3,237808,9
3,237816,11
3,237864,23
3,237896,31
3,237932,40
3,237936,41
3,237944,43
3,237976,51
3,237980,52
3,237996,56
3,238008,59
3,238028,64
3,238072,75
3,238092,80
3,238116,86
3,238132,90
3,238148,94
3,238160,97
3,238168,99
3,238292,130
3,238340,142
3,238344,143
3,238356,146
3,238388,4
3,238400,7
3,238424,13
3,238472,25
3,238492,30
3,238528,39
3,238564,48
3,238572,50
3,238592,55
3,238600,57
3,238620,62
3,238652,70
3,238704,83
3,238720,87
3,238724,88
3,238736,91
3,238808,109
3,238820,112
3,238828,114
3,238952,145
3,238984,3
3,238992,5
3,238996,6
3,239004,8
3,239012,10
3,239020,12
3,239028,14
3,239108,34
3,239148,44
3,239152,45
3,239156,46
3,239168,49
3,239184,53
3,239188,54
3,239204,58
3,239212,60
3,239316,86
3,239368,99
3,239388,104
3,239452,120
3,239456,121
3,239468,124
3,239480,127
3,239492,130
3,239496,131
3,239532,140
3,239540,142
3,239608,9
3,239652,20
3,239672,25
3,239692,30
3,239700,32
3,239704,33
3,239712,35
3,239716,36
3,239720,37
3,239724,38
3,239740,42
3,239760,47
3,239772,50
3,239820,62
3,239848,69
3,239876,76
3,239880,77
3,239884,78
3,239888,79
3,239896,81
3,239900,82
3,239908,84
3,239912,85
3,239944,93
3,239952,95
3,239980,102
3,239984,103
3,240028,114
3,240060,122
3,240072,125
3,240076,126
3,240084,128
3,240088,129
3,240104,133
3,240112,135
3,240172,0
3,240176,1
3,240180,2
3,240188,4
3,240192,5
3,240200,7
3,240216,11
3,240224,13
3,240240,17
3,240244,18
3,240248,19
3,240284,28
3,240296,31
3,240328,39
3,240332,40
3,240336,41
3,240344,43
3,240376,51
3,240380,52
3,240396,56
3,240408,59
3,240424,63
3,240472,75
3,240492,80
3,240504,83
3,240516,86
3,240528,89
3,240540,92
3,240556,96
3,240568,99
3,240576,101
3,240612,110
3,240636,116
3,240664,123
3,240692,130
3,240708,134
3,240740,142
3,240768,149
3,240784,3
3,240796,6
3,240804,8
3,240812,10
3,240828,14
3,240832,15
3,240856,21
3,240860,22
3,240868,24
3,240872,25
3,240876,26
3,240880,27
3,240888,29
3,240892,30
3,240948,44
3,240964,48
3,240972,50
3,240992,55
3,241000,57
3,241020,62
3,241040,67
3,241120,87
3,241124,88
3,241132,90
3,241148,94
3,241160,97
3,241164,98
3,241172,100
3,241224,113
3,241228,114
3,241232,115
3,241300,132
3,241348,144
3,241392,5
3,241408,9
3,241420,12
3,241436,16
3,241452,20
3,241464,23
3,241500,32
3,241504,33
3,241508,34
3,241512,35
3,241520,37
3,241524,38
3,241540,42
3,241552,45
3,241556,46
3,241568,49
3,241584,53
3,241604,58
3,241664,73
3,241668,74
3,241680,77
3,241688,79
3,241700,82
3,241716,86
3,241736,91
3,241768,99
3,241780,102
3,241788,104
3,241796,106
3,241804,108
3,241848,119
3,241852,120
3,241856,121
3,241868,124
3,241880,127
3,241892,130
3,241896,131
3,241940,142
3,241964,148
3,241972,0
3,241976,1
3,241980,2
3,241988,4
3,242000,7
3,242016,11
3,242040,17
3,242044,18
3,242048,19
3,242072,25
3,242084,28
3,242092,30
3,242116,36
3,242160,47
3,242172,50
3,242188,54
3,242216,61
3,242220,62
3,242232,65
3,242256,71
3,242272,75
3,242276,76
3,242284,78
3,242296,81
3,242304,83
3,242308,84
3,242312,85
3,242344,93
3,242352,95
3,242356,96
3,242376,101
3,242384,103
3,242392,105
3,242400,107
3,242408,109
3,242416,111
3,242420,112
3,242428,114
3,242440,117
3,242444,118
3,242460,122
3,242472,125
3,242476,126
3,242488,129
3,242504,133
3,242520,137
3,242536,141
3,242560,147
3,242592,5
3,242596,6
3,242604,8
3,242612,10
3,242624,13
3,242632,15
3,242656,21
3,242660,22
3,242676,26
3,242680,27
3,242696,31
3,242732,40
3,242736,41
3,242744,43
3,242776,51
3,242780,52
3,242796,56
3,242800,57
3,242808,59
3,242836,66
3,242852,70
3,242860,72
3,242892,80
3,242916,86
3,242920,87
3,242928,89
3,242932,90
3,242940,92
3,242948,94
3,242960,97
3,242964,98
3,242968,99
3,242972,100
3,243012,110
3,243036,116
3,243064,123
3,243084,128
3,243092,130
3,243108,134
3,243116,136
3,243140,142
3,243156,146
3,243184,3
3,243208,9
3,243220,12
3,243228,14
3,243236,16
3,243268,24
3,243272,25
3,243288,29
3,243292,30
3,243328,39
3,243348,44
3,243356,46
3,243364,48
3,243368,49
3,243372,50
3,243384,53
3,243392,55
3,243404,58
3,243420,62
3,243428,64
3,243444,68
3,243448,69
3,243480,77
3,243500,82
3,243524,88
3,243536,91
3,243580,102
3,243588,104
3,243624,113
3,243628,114
3,243632,115
3,243648,119
3,243700,132
3,243724,138
3,243728,139
3,243732,140
3,243744,143
3,243752,145
3,243772,0
3,243792,5
3,243816,11
3,243908,34
3,243952,45
3,243960,47
3,244012,60
3,244024,63
3,244040,67
3,244076,76
3,244084,78
3,244088,79
3,244096,81
3,244112,85
3,244116,86
3,244152,95
3,244156,96
3,244168,99
3,244176,101
3,244184,103
3,244204,108
3,244244,118
3,244252,120
3,244280,127
3,244292,130
3,244296,131
3,244340,142
3,244348,144
3,244364,148
3,244368,149
3,244376,1
3,244380,2
3,244388,4
3,244396,6
3,244400,7
3,244412,10
3,244464,23
3,244472,25
3,244492,30
3,244500,32
3,244504,33
3,244520,37
3,244524,38
3,244540,42
3,244572,50
3,244576,51
3,244580,52
3,244588,54
3,244596,56
3,244600,57
3,244608,59
3,244620,62
3,244664,73
3,244668,74
3,244672,75
3,244692,80
3,244704,83
3,244708,84
3,244720,87
3,244744,93
3,244748,94
3,244796,106
3,244828,114
3,244856,121
3,244860,122
3,244868,124
3,244872,125
3,244876,126
3,244888,129
3,244904,133
3,244912,135
3,244992,5
3,245004,8
3,245024,13
3,245040,17
3,245052,20
3,245084,28
3,245112,35
3,245156,46
3,245164,48
3,245168,49
3,245192,55
3,245204,58
3,245316,86
3,245324,88
3,245328,89
3,245368,99
3,245416,111
3,245464,123
3,245484,128
3,245492,130
3,245508,134
3,245536,141
3,245540,142
3,245584,3
3,245608,9
3,245616,11
3,245620,12
3,245628,14
3,245644,18
3,245648,19
3,245660,22
3,245672,25
3,245692,30
3,245716,36
3,245744,43
3,245748,44
3,245752,45
3,245760,47
3,245772,50
3,245784,53
3,245820,62
3,245832,65
3,245880,77
3,245900,82
3,245932,90
3,245960,97
3,245964,98
3,245992,105
3,246000,107
3,246008,109
3,246020,112
3,246028,114
3,246040,117
3,246100,132
3,246120,137
3,246160,147
3,246172,0
3,246176,1
3,246180,2
3,246188,4
3,246192,5
3,246196,6
3,246200,7
3,246212,10
3,246232,15
3,246256,21
3,246280,27
3,246296,31
3,246308,34
3,246328,39
3,246332,40
3,246336,41
3,246376,51
3,246380,52
3,246388,54
3,246396,56
3,246400,57
3,246408,59
3,246456,71
3,246476,76
3,246484,78
3,246488,79
3,246492,80
3,246496,81
3,246504,83
3,246508,84
3,246512,85
3,246516,86
3,246520,87
3,246540,92
3,246568,99
3,246572,100
3,246636,116
3,246652,120
3,246656,121
3,246660,122
3,246676,126
3,246680,127
3,246692,130
3,246696,131
3,246704,133
3,246740,142
3,246804,8
3,246824,13
3,246836,16
3,246864,23
3,246868,24
3,246872,25
3,246876,26
3,246888,29
3,246892,30
3,246956,46
3,246964,48
3,246968,49
3,246972,50
3,246992,55
3,247004,58
3,247016,61
3,247020,62
3,247036,66
3,247052,70
3,247072,75
3,247124,88
3,247128,89
3,247212,110
3,247224,113
3,247228,114
3,247248,119
3,247264,123
3,247268,124
3,247272,125
3,247284,128
3,247288,129
3,247308,134
3,247316,136
3,247384,3
3,247392,5
3,247408,9
3,247416,11
3,247420,12
3,247428,14
3,247440,17
3,247452,20
3,247484,28
3,247500,32
3,247504,33
3,247520,37
3,247524,38
3,247552,45
3,247560,47
3,247584,53
3,247648,69
3,247660,72
3,247680,77
3,247700,82
3,247716,86
3,247768,99
3,247780,102
3,247788,104
3,247796,106
3,247804,108
3,247808,109
3,247832,115
3,247844,118
3,247892,130
3,247900,132
3,247928,139
3,247932,140
3,247940,142
3,247956,146
3,247972,0
3,247976,1
3,247980,2
3,247988,4
3,247996,6
3,248000,7
3,248012,10
3,248044,18
3,248048,19
3,248056,21
3,248060,22
3,248072,25
3,248092,30
3,248172,50
3,248176,51
3,248180,52
3,248188,54
3,248196,56
3,248200,57
3,248208,59
3,248220,62
3,248224,63
3,248228,64
3,248244,68
3,248276,76
3,248284,78
3,248288,79
3,248292,80
3,248296,81
3,248304,83
3,248308,84
3,248312,85
3,248320,87
3,248336,91
3,248376,101
3,248392,105
3,248400,107
3,248416,111
3,248420,112
3,248428,114
3,248440,117
3,248452,120
3,248456,121
3,248460,122
3,248476,126
3,248480,127
3,248496,131
3,248524,138
3,248544,143
3,248552,145
3,248564,148
3,248568,149
3,248592,5
3,248604,8
3,248624,13
3,248632,15
3,248680,27
3,248740,42
3,248756,46
3,248764,48
3,248768,49
3,248792,55
3,248804,58
3,248812,60
3,248832,65
3,248840,67
3,248872,75
3,248916,86
3,248924,88
3,248928,89
3,248952,95
3,248968,99
3,248984,103
3,249036,116
3,249064,123
3,249068,124
3,249072,125
3,249084,128
3,249092,130
3,249104,133
3,249108,134
3,249112,135
3,249120,137
3,249136,141
3,249140,142
3,249148,144
3,249160,147
3,249216,11
3,249228,14
3,249236,16
3,249264,23
3,249272,25
3,249276,26
3,249292,30
3,249312,35
3,249348,44
3,249352,45
3,249360,47
3,249372,50
3,249384,53
3,249420,62
3,249464,73
3,249468,74
3,249612,110
3,249628,114
3,249648,119
3,249688,129
3,249700,132
3,249784,3
3,249792,5
3,249808,9
3,249820,12
3,249868,24
3,249888,29
3,249944,43
3,249976,51
3,249980,52
3,249996,56
3,250000,57
3,250008,59
3,250036,66
3,250056,71
3,250076,76
3,250080,77
3,250100,82
3,250104,83
3,250116,86
3,250120,87
3,250168,99
3,250224,113
3,250256,121
3,250280,127
3,250292,130
3,250316,136
3,250340,142
3,250372,0
3,250376,1
3,250380,2
3,250388,4
3,250396,6
3,250400,7
3,250412,10
3,250452,20
3,250472,25
3,250484,28
3,250492,30
3,250528,39
3,250556,46
3,250564,48
3,250568,49
3,250572,50
3,250588,54
3,250592,55
3,250604,58
3,250620,62
3,250652,70
3,250660,72
3,250672,75
3,250684,78
3,250688,79
3,250692,80
3,250696,81
3,250708,84
3,250712,85
3,250804,108
3,250808,109
3,250828,114
3,250832,115
3,250840,117
3,250844,118
3,250852,120
3,250860,122
3,250864,123
3,250872,125
3,250876,126
3,250884,128
3,250896,131
3,250904,133
3,250908,134
3,250928,139
3,250932,140
3,250956,146
3,250992,5
3,251024,13
3,251040,17
3,251044,18
3,251152,45
3,251160,47
3,251184,53
3,251216,61
3,251316,86
3,251324,88
3,251328,89
